Deck link,Deck list
https://www.mtgtop8.com/event?e=39090&d=491397&f=PAU,"3 Cuombajj Witches
3 Phyrexian Rager
4 Chittering Rats
3 Thorn of the Black Rose
1 Crypt Rats
4 Gray Merchant of Asphodel
3 Defile
3 Cast Down
3 Chainer's Edict
3 Distress
3 Sign in Blood
2 Unearth
1 Suffocating Fumes
1 Reaping the Graves
1 Pestilence
17 Swamp
3 Witch's Cottage
2 Bojuka Bog
Sideboard
1 Suffocating Fumes
2 Nihil Spellbomb
1 Arms of Hadar
2 Wrench Mind
1 Debt to the Kami
1 Snuff Out
3 Cram Session
2 Divest
2 Duress
"
https://www.mtgtop8.com/event?e=39090&d=491394&f=PAU,"4 Squadron Hawk
4 Sacred Cat
2 Guardian of the Guildpact
2 Goliath Paladin
4 The Modern Age
4 Journey to Nowhere
4 Brainstorm
4 Preordain
4 Counterspell
2 Deep Analysis
4 Prismatic Strands
4 Azorius Guildgate
4 Citadel Gate
4 Sea Gate
4 Basilisk Gate
1 Heap Gate
4 Island
1 Plains
Sideboard
4 Blue Elemental Blast
3 Pyroblast
1 Red Elemental Blast
3 Dust to Dust
2 Revoke Existence
2 Suffocating Fumes
"
https://www.mtgtop8.com/event?e=39090&d=491398&f=PAU,"4 Monastery Swiftspear
4 Voldaren Epicure
4 Experimental Synthesizer
4 Chromatic Star
4 Reckless Impulse
4 Chain Lightning
4 Kuldotha Rebirth
4 Lightning Bolt
4 Galvanic Blast
2 Searing Blaze
2 Fireblast
2 Lava Spike
4 Great Furnace
14 Mountain
Sideboard
1 Gorilla Shaman
1 Curse of the Pierced Heart
2 Relic of Progenitus
2 End the Festivities
1 Flaring Pain
4 Smash to Smithereens
4 Red Elemental Blast
"
https://www.mtgtop8.com/event?e=39090&d=491396&f=PAU,"4 Sign in Blood
4 Defile
4 Chainer's Edict
4 Cast Down
2 Snuff Out
4 Cuombajj Witches
4 Seekers' Squire
4 Chittering Rats
1 Crypt Rats
3 Thorn of the Black Rose
4 Gray Merchant of Asphodel
2 Bojuka Bog
2 Witch's Cottage
18 Swamp
Sideboard
2 Duress
3 Divest
4 Cram Session
1 Suffocating Fumes
1 Arms of Hadar
1 Pestilence
3 Faerie Macabre
"
https://www.mtgtop8.com/event?e=39090&d=491392&f=PAU,"2 Ash Barrens
2 Evolving Wilds
3 Ice Tunnel
10 Island
2 Swamp
1 Terramorphic Expanse
4 Augur of Bolas
3 Faerie Seer
2 Gurmag Angler
3 Ninja of the Deep Hours
2 Thorn of the Black Rose
3 Brainstorm
3 Cast Down
4 Counterspell
1 Dispel
4 Preordain
4 Snuff Out
1 Chainer's Edict
2 Suffocating Fumes
4 Spellstutter Sprite
Sideboard
1 Chainer's Edict
1 Nihil Spellbomb
1 Annul
4 Hydroblast
1 Diabolic Edict
1 Relic of Progenitus
2 Stormbound Geist
2 Unexpected Fangs
1 Arms of Hadar
1 Debt to the Kami
"
https://www.mtgtop8.com/event?e=39090&d=491393&f=PAU,"1 Navigator's Compass
1 Foundry Helix
2 Makeshift Munitions
3 Spare Supplies
4 Galvanic Blast
4 Ichor Wellspring
4 Experimental Synthesizer
4 Lightning Bolt
4 Monastery Swiftspear
4 Glint Hawk
4 Kor Skyfisher
4 Seeker of the Way
1 Plains
1 Bojuka Bog
1 Lorehold Campus
2 Wind-Scarred Crag
4 Ancient Den
4 Rustvale Bridge
4 Great Furnace
4 Mountain
Sideboard
2 Relic of Progenitus
1 Fiery Cannonade
2 Leave No Trace
3 Red Elemental Blast
2 Circle of Protection: Red
3 Dust to Dust
2 Dawnbringer Cleric
"
https://www.mtgtop8.com/event?e=39090&d=491399&f=PAU,"4 Thermo-Alchemist
4 Lava Spike
4 Lightning Bolt
4 Rift Bolt
4 Skewer the Critics
4 Chain Lightning
3 Searing Blaze
3 Reckless Impulse
3 Fireblast
3 Needle Drop
1 Lava Dart
4 Monastery Swiftspear
2 Voldaren Epicure
17 Mountain
Sideboard
4 Pyroblast
4 Smash to Smithereens
3 Fiery Cannonade
2 Kessig Flamebreather
2 Curse of the Pierced Heart
"
https://www.mtgtop8.com/event?e=39090&d=491395&f=PAU,"2 Archaeomancer
4 Sea Gate Oracle
3 Mulldrifter
4 Chittering Rats
1 Thorn of the Black Rose
3 Chainer's Edict
1 Evincar's Justice
4 Preordain
3 Cast Down
4 Counterspell
3 Disfigure
1 Echoing Decay
2 Ghostly Flicker
1 Reaping the Graves
1 Suffocating Fumes
1 Agony Warp
1 Bojuka Bog
4 Dimir Aqueduct
4 Dismal Backwater
6 Island
1 Lonely Sandbar
1 Mortuary Mire
1 Radiant Fountain
4 Swamp
Sideboard
1 Chainer's Edict
1 Evincar's Justice
1 Echoing Decay
1 Suffocating Fumes
3 Duress
4 Hydroblast
2 Nihil Spellbomb
2 Stormbound Geist
"
https://www.mtgtop8.com/event?e=39423&d=493572&f=PAU,"1 Exhibition Magician
4 Izzet Boilerworks
4 Dimir Aqueduct
1 Bojuka Bog
1 Mortuary Mire
1 Terramorphic Expanse
4 Ash Barrens
3 Island
1 Swamp
1 Mountain
4 Nightscape Familiar
2 Cast Down
2 Abrade
2 Chainer's Edict
2 Lose Focus
1 Memory Lapse
2 Probe
3 Compulsive Research
2 Dinrova Horror
2 Prosperous Pirates
3 Ardent Elementalist
2 Witty Roastmaster
4 Mulldrifter
3 Snap
2 Ghostly Flicker
2 Fire / Ice
1 Foresee
Sideboard
4 Blue Elemental Blast
2 Hydroblast
2 Pyroblast
2 Arms of Hadar
2 Blightning
2 Nihil Spellbomb
1 Negate
"
https://www.mtgtop8.com/event?e=39423&d=493571&f=PAU,"1 Agony Warp
3 Prismatic Strands
4 Preordain
4 Counterspell
4 Brainstorm
4 Chainer's Edict
2 Faerie Seer
2 Guardian of the Guildpact
2 Goliath Paladin
4 Spellstutter Sprite
4 Squadron Hawk
4 Sacred Cat
1 Heap Gate
1 Plains
2 Black Dragon Gate
2 Citadel Gate
4 Island
4 Sea Gate
4 Basilisk Gate
4 Azorius Guildgate
Sideboard
1 Arms of Hadar
2 Spell Pierce
2 Prohibit
2 Relic of Progenitus
4 Dawnbringer Cleric
4 Revoke Existence
"
https://www.mtgtop8.com/event?e=39361&d=493145&f=PAU,"3 Sarulf's Packmate
3 Avenging Hunter
3 Annoyed Altisaur
4 Boarding Party
4 Jewel Thief
4 Arbor Elf
1 Pulse of Murasa
4 Lightning Bolt
1 Molten Rain
4 Mwonvuli Acid-Moss
4 Thermokarst
2 Wild Growth
4 Utopia Sprawl
2 Snow-Covered Mountain
2 Highland Forest
15 Snow-Covered Forest
Sideboard
2 Relic of Progenitus
2 Gorilla Shaman
3 Fiery Cannonade
4 Deglamer
4 Weather the Storm
"
https://www.mtgtop8.com/event?e=39361&d=493141&f=PAU,"2 Sacred Cat
4 Akroan Skyguard
4 Lagonna-Band Trailblazer
4 Deftblade Elite
1 Double Cleave
4 Emerge Unscathed
4 Karametra's Blessing
1 Lifelink
3 Benevolent Blessing
4 Hyena Umbra
4 Cartouche of Solidarity
4 Ethereal Armor
4 Sentinel's Eyes
2 Secluded Steppe
15 Plains
Sideboard
2 Double Cleave
2 Lifelink
1 Shield of Duty and Reason
2 Beckon Apparition
2 Revoke Existence
2 Death Speakers
4 Mana Tithe
"
https://www.mtgtop8.com/event?e=39361&d=493140&f=PAU,"2 Skarrgan Pit-Skulk
2 Bayou Groff
2 Vault Skirge
3 Quirion Ranger
3 Nest Invader
3 Silhana Ledgewalker
4 Burning-Tree Emissary
4 Young Wolf
4 Nettle Sentinel
3 Hunger of the Howlpack
4 Vines of Vastwood
4 Savage Swipe
2 Elephant Guide
4 Rancor
16 Forest
Sideboard
2 Viridian Longbow
2 Tormod's Crypt
2 Scattershot Archer
3 Weather the Storm
3 Gut Shot
3 Natural State
"
https://www.mtgtop8.com/event?e=39361&d=493139&f=PAU,"1 Goblin Bushwhacker
2 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Implement of Combustion
4 Experimental Synthesizer
1 Fireblast
2 Lava Dart
4 Galvanic Blast
4 Lightning Bolt
2 End the Festivities
3 Chain Lightning
4 Reckless Impulse
4 Kuldotha Rebirth
4 Great Furnace
13 Mountain
Sideboard
1 Kessig Flamebreather
2 End the Festivities
1 Flaring Pain
2 Unholy Heat
2 Molten Rain
2 Relic of Progenitus
2 Gorilla Shaman
3 Pyroblast
"
https://www.mtgtop8.com/event?e=39361&d=493144&f=PAU,"3 Brinebarrow Intruder
4 Ninja of the Deep Hours
4 Spellstutter Sprite
4 Moon-Circuit Hacker
4 Faerie Miscreant
4 Faerie Seer
1 Bonesplitter
1 Dispel
2 Spell Pierce
3 Mutagenic Growth
4 Counterspell
4 Snap
4 Of One Mind
18 Island
Sideboard
1 Bonesplitter
2 Dispel
2 Echoing Truth
3 Annul
3 Gut Shot
4 Blue Elemental Blast
"
https://www.mtgtop8.com/event?e=39361&d=493138&f=PAU,"4 Defile
3 Tendrils of Corruption
2 Unexpected Fangs
2 Cast Down
2 Suffocating Fumes
1 Debt to the Kami
1 Blood Fountain
4 Chittering Rats
4 Thorn of the Black Rose
4 Gray Merchant of Asphodel
3 Bone Picker
2 Cuombajj Witches
3 Chainer's Edict
3 Sign in Blood
1 Golgari Rot Farm
2 Bojuka Bog
2 Barren Moor
2 Witch's Cottage
15 Swamp
Sideboard
1 Crypt Rats
1 Okiba-Gang Shinobi
1 Relic of Progenitus
2 Mukotai Ambusher
3 Duress
3 Wrench Mind
4 Rancid Earth
"
https://www.mtgtop8.com/event?e=39361&d=493142&f=PAU,"2 Spinning Darkness
3 Soul Reap
3 Alms of the Vein
4 Bump in the Night
4 Tyrant's Choice
4 Vampire's Kiss
4 Sovereign's Bite
4 Sign in Blood
4 Deadly Dispute
4 Okiba Reckoner Raid
1 Crypt Rats
4 Serrated Scorpion
1 Bojuka Bog
2 Rakdos Carnarium
4 Vault of Whispers
5 Swamp
7 Snow-Covered Swamp
Sideboard
3 Rotten Reunion
2 Choking Sands
2 Cast Down
2 Geth's Verdict
1 Chainer's Edict
1 Nausea
1 Evincar's Justice
1 Echoing Decay
1 Suffocating Fumes
1 Soul Reap
"
https://www.mtgtop8.com/event?e=39361&d=493143&f=PAU,"1 Shore Up
1 Echoing Truth
2 Spell Pierce
2 Force Spike
4 The Modern Age
4 Thought Scour
4 Counterspell
4 Consider
4 Brainstorm
4 Deep Analysis
4 Spire Golem
4 Delver of Secrets
4 Tolarian Terror
18 Snow-Covered Island
Sideboard
4 Blue Elemental Blast
3 Annul
2 Stormbound Geist
2 Curse of Chains
2 Artful Dodge
1 Dispel
1 Echoing Truth
"
https://www.mtgtop8.com/event?e=39412&d=493514&f=PAU,"1 Goblin Bushwhacker
3 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Experimental Synthesizer
4 Chromatic Star
1 Fireblast
2 Lava Dart
4 Lightning Bolt
4 Galvanic Blast
4 Reckless Impulse
4 Kuldotha Rebirth
4 Chain Lightning
4 Great Furnace
13 Mountain
Sideboard
2 Smash to Smithereens
2 Molten Rain
2 Gorilla Shaman
3 Red Elemental Blast
3 End the Festivities
3 Relic of Progenitus
"
https://www.mtgtop8.com/event?e=39412&d=493513&f=PAU,"1 End the Festivities
1 Dispel
1 Fire / Ice
1 Spell Pierce
2 Preordain
2 Ponder
2 Reckless Impulse
2 Lose Focus
3 Chromatic Star
4 Lightning Bolt
4 Galvanic Blast
4 Kuldotha Rebirth
4 Experimental Synthesizer
1 Goblin Bushwhacker
3 Voldaren Epicure
4 Tolarian Terror
4 Monastery Swiftspear
2 Island
2 Seat of the Synod
2 Volatile Fjord
3 Mountain
4 Silverbluff Bridge
4 Great Furnace
Sideboard
3 Blue Elemental Blast
3 Red Elemental Blast
2 Tormod's Crypt
1 Gorilla Shaman
1 Shenanigans
1 Molten Rain
1 Curfew
1 Electrickery
1 Echoing Truth
1 End the Festivities
"
https://www.mtgtop8.com/event?e=39412&d=493515&f=PAU,"3 Sarulf's Packmate
3 Avenging Hunter
3 Annoyed Altisaur
4 Boarding Party
4 Jewel Thief
4 Arbor Elf
1 Pulse of Murasa
4 Lightning Bolt
1 Molten Rain
4 Mwonvuli Acid-Moss
4 Thermokarst
2 Wild Growth
4 Utopia Sprawl
2 Snow-Covered Mountain
2 Highland Forest
15 Snow-Covered Forest
Sideboard
2 Relic of Progenitus
2 Gorilla Shaman
3 Fiery Cannonade
4 Deglamer
4 Weather the Storm
"
https://www.mtgtop8.com/event?e=39412&d=493512&f=PAU,"1 Goblin Bushwhacker
3 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Implement of Combustion
4 Experimental Synthesizer
1 Fireblast
2 Lava Dart
4 Galvanic Blast
4 Lightning Bolt
4 Reckless Impulse
4 Kuldotha Rebirth
4 Chain Lightning
4 Great Furnace
13 Mountain
Sideboard
1 Flaring Pain
2 Smash to Smithereens
2 Molten Rain
2 Relic of Progenitus
2 Gorilla Shaman
3 Red Elemental Blast
3 End the Festivities
"
https://www.mtgtop8.com/event?e=39460&d=493863&f=PAU,"1 Goblin Bushwhacker
3 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Experimental Synthesizer
4 Chromatic Star
1 Fireblast
2 Lava Dart
4 Lightning Bolt
4 Galvanic Blast
4 Reckless Impulse
4 Chain Lightning
4 Kuldotha Rebirth
4 Great Furnace
13 Mountain
Sideboard
1 Electrickery
2 Unholy Heat
2 Pyroblast
2 Relic of Progenitus
2 Gorilla Shaman
2 Smash to Smithereens
2 End the Festivities
2 Molten Rain
"
https://www.mtgtop8.com/event?e=39460&d=493864&f=PAU,"1 Destroy Evil
1 Lightning Bolt
1 Suffocating Fumes
1 Omen of the Dead
2 Makeshift Munitions
2 Journey to Nowhere
2 Chainer's Edict
3 Navigator's Compass
3 Deadly Dispute
4 Galvanic Blast
4 Ichor Wellspring
4 Experimental Synthesizer
4 Cleansing Wildfire
1 Ardent Elementalist
4 Kor Skyfisher
4 Glint Hawk
1 Bojuka Bog
1 Swamp
2 Drossforge Bridge
2 Goldmire Bridge
2 Boros Garrison
3 Mountain
4 Rustvale Bridge
4 Plains
Sideboard
3 Light of Hope
3 Nihil Spellbomb
3 Revoke Existence
1 Gorilla Shaman
2 Dust to Dust
1 Destroy Evil
1 Suffocating Fumes
1 Chainer's Edict
"
https://www.mtgtop8.com/event?e=39460&d=493861&f=PAU,"1 Masked Vandal
1 Dark-Dweller Oracle
4 Skirk Prospector
4 Putrid Goblin
4 Goblin Matron
1 Blood Fountain
4 Ichor Wellspring
4 Chromatic Star
1 Shred Memory
4 First Day of Class
4 Deadly Dispute
1 Faithless Looting
2 Duress
4 Unearth
2 Makeshift Munitions
2 Vault of Whispers
2 Rakdos Carnarium
2 Great Furnace
4 Drossforge Bridge
4 Swamp
5 Mountain
Sideboard
1 Duress
1 Sylvok Lifestaff
1 Golden Egg
1 Krark-Clan Shaman
2 Introduction to Prophecy
2 Gorilla Shaman
3 Chainer's Edict
4 Pyroblast
"
https://www.mtgtop8.com/event?e=39460&d=493862&f=PAU,"2 Guardian of the Guildpact
4 The Modern Age
4 Squadron Hawk
4 Sacred Cat
1 Destroy Evil
1 Suffocating Fumes
2 Spell Pierce
3 Brainstorm
4 Prismatic Strands
4 Counterspell
2 Deep Analysis
3 Preordain
4 Journey to Nowhere
1 Ash Barrens
1 Heap Gate
1 Plains
3 Azorius Guildgate
4 Citadel Gate
4 Basilisk Gate
4 Sea Gate
4 Island
Sideboard
1 Gorilla Shaman
1 Revoke Existence
1 Arms of Hadar
2 Relic of Progenitus
3 Dust to Dust
3 Pyroblast
4 Hydroblast
"
https://www.mtgtop8.com/event?e=39413&d=493516&f=PAU,"1 Dawnbringer Cleric
2 Guardian of the Guildpact
4 The Modern Age
4 Squadron Hawk
4 Sacred Cat
2 Suffocating Fumes
2 Spell Pierce
3 Brainstorm
4 Prismatic Strands
4 Counterspell
4 Preordain
4 Journey to Nowhere
3 Island
3 Plains
4 Basilisk Gate
4 Sea Gate
4 Azorius Guildgate
4 Citadel Gate
Sideboard
1 Arms of Hadar
2 Relic of Progenitus
4 Destroy Evil
4 Red Elemental Blast
4 Blue Elemental Blast
"
https://www.mtgtop8.com/event?e=39413&d=493517&f=PAU,"4 Vines of Vastwood
4 Apostle's Blessing
4 Groundswell
4 Mutagenic Growth
4 Might of Old Krosa
4 Embiggen
4 Rancor
4 Seal of Strength
4 Ichorclaw Myr
4 Glistener Elf
4 Blight Mamba
16 Forest
Sideboard
4 Briar Shield
4 Ranger's Guile
2 Fog
2 Naturalize
1 Wrap in Vigor
2 Forest
"
https://www.mtgtop8.com/event?e=39360&d=493137&f=PAU,"2 Vault of Whispers
4 Unearth
4 Swamp
4 Skirk Prospector
1 Shred Memory
2 Rakdos Carnarium
4 Putrid Goblin
4 Mountain
1 Masked Vandal
2 Makeshift Munitions
4 Ichor Wellspring
2 Great Furnace
4 Goblin Matron
1 Forgotten Cave
4 First Day of Class
1 Faithless Looting
2 Duress
4 Drossforge Bridge
4 Deadly Dispute
1 Dark-Dweller Oracle
4 Chromatic Star
1 Blood Fountain
Sideboard
3 Warren Weirding
2 Sylvok Lifestaff
4 Pyroblast
1 Krark-Clan Shaman
2 Introduction to Prophecy
2 Gorilla Shaman
1 Duress
"
https://www.mtgtop8.com/event?e=39360&d=493130&f=PAU,"2 Ash Barrens
1 Plains
4 Island
1 Azorius Guildgate
1 Azorius Chancery
1 Heap Gate
4 Basilisk Gate
4 Citadel Gate
4 Sea Gate
1 Crystallization
3 Journey to Nowhere
1 Suffocating Fumes
1 Debt to the Kami
4 Prismatic Strands
4 Counterspell
2 Spell Pierce
3 Brainstorm
1 Deep Analysis
4 Preordain
4 The Modern Age
2 Guardian of the Guildpact
4 Squadron Hawk
4 Sacred Cat
Sideboard
1 Arms of Hadar
4 Blue Elemental Blast
2 Red Elemental Blast
1 Flaring Pain
2 Revoke Existence
2 Dust to Dust
2 Relic of Progenitus
1 Suffocating Fumes
"
https://www.mtgtop8.com/event?e=39360&d=493136&f=PAU,"1 Celestial Flare
1 Suffocating Fumes
2 Deep Analysis
4 Journey to Nowhere
4 Prismatic Strands
4 Counterspell
3 Preordain
2 Spell Pierce
3 Brainstorm
4 Squadron Hawk
4 The Modern Age
4 Sacred Cat
1 Plains
4 Island
1 Heap Gate
4 Basilisk Gate
4 Azorius Guildgate
4 Citadel Gate
4 Sea Gate
2 Guardian of the Guildpact
Sideboard
2 Arms of Hadar
2 Nihil Spellbomb
2 Revoke Existence
2 Dust to Dust
3 Pyroblast
1 Blue Elemental Blast
3 Hydroblast
"
https://www.mtgtop8.com/event?e=39360&d=493134&f=PAU,"1 Navigator's Compass
2 Relic of Progenitus
2 Kuldotha Rebirth
2 Foundry Helix
2 Makeshift Munitions
4 Ichor Wellspring
4 Lightning Bolt
4 Galvanic Blast
4 Experimental Synthesizer
2 Seeker of the Way
4 Glint Hawk
4 Thraben Inspector
4 Kor Skyfisher
3 Ancient Den
3 Great Furnace
3 Plains
4 Mountain
4 Wind-Scarred Crag
4 Rustvale Bridge
Sideboard
1 Gorilla Shaman
2 Electrickery
4 Pyroblast
2 Light of Hope
3 Dust to Dust
2 Destroy Evil
1 Navigator's Compass
"
https://www.mtgtop8.com/event?e=39360&d=493131&f=PAU,"2 Plains
4 Island
1 Ash Barrens
2 Azorius Guildgate
1 Heap Gate
4 Basilisk Gate
4 Citadel Gate
4 Sea Gate
1 Suffocating Fumes
2 Spell Pierce
4 Counterspell
3 Preordain
4 Brainstorm
4 The Modern Age
4 Journey to Nowhere
4 Prismatic Strands
2 Guardian of the Guildpact
2 Dawnbringer Cleric
4 Sacred Cat
4 Squadron Hawk
Sideboard
2 Relic of Progenitus
1 Gorilla Shaman
1 Arms of Hadar
3 Dust to Dust
4 Red Elemental Blast
2 Blue Elemental Blast
2 Hydroblast
"
"https://www.mtgtop8.com/event?e=39360&d=493131&f=PAU"">Uw Caw Gate
</a>","2 Plains
4 Island
1 Ash Barrens
2 Azorius Guildgate
1 Heap Gate
4 Basilisk Gate
4 Citadel Gate
4 Sea Gate
1 Suffocating Fumes
2 Spell Pierce
4 Counterspell
3 Preordain
4 Brainstorm
4 The Modern Age
4 Journey to Nowhere
4 Prismatic Strands
2 Guardian of the Guildpact
2 Dawnbringer Cleric
4 Sacred Cat
4 Squadron Hawk
Sideboard
2 Relic of Progenitus
1 Gorilla Shaman
1 Arms of Hadar
3 Dust to Dust
4 Red Elemental Blast
2 Blue Elemental Blast
2 Hydroblast
"
https://www.mtgtop8.com/event?e=39360&d=493132&f=PAU,"13 Mountain
4 Great Furnace
4 Kuldotha Rebirth
4 Chain Lightning
4 Reckless Impulse
4 Galvanic Blast
4 Lightning Bolt
2 Lava Dart
1 Fireblast
4 Chromatic Star
4 Experimental Synthesizer
4 Monastery Swiftspear
4 Voldaren Epicure
3 Kessig Flamebreather
1 Goblin Bushwhacker
Sideboard
1 Flaring Pain
2 End the Festivities
3 Pyroblast
2 Relic of Progenitus
2 Gorilla Shaman
2 Molten Rain
3 Smash to Smithereens
"
https://www.mtgtop8.com/event?e=39360&d=493133&f=PAU,"13 Mountain
4 Great Furnace
4 Galvanic Blast
4 Lightning Bolt
2 Lava Dart
1 Fireblast
4 Chromatic Star
4 Experimental Synthesizer
4 Kuldotha Rebirth
4 Chain Lightning
4 Reckless Impulse
4 Monastery Swiftspear
4 Voldaren Epicure
3 Kessig Flamebreather
1 Goblin Bushwhacker
Sideboard
2 Unholy Heat
2 Molten Rain
3 End the Festivities
1 Tormod's Crypt
2 Relic of Progenitus
2 Red Elemental Blast
2 Gorilla Shaman
1 Shattering Blow
"
https://www.mtgtop8.com/event?e=39360&d=493135&f=PAU,"1 Relic of Progenitus
1 Rally the Peasants
2 Journey to Nowhere
2 Makeshift Munitions
3 Kuldotha Rebirth
4 Ichor Wellspring
4 Experimental Synthesizer
4 Lightning Bolt
4 Galvanic Blast
3 Seeker of the Way
4 Thraben Inspector
4 Kor Skyfisher
4 Glint Hawk
1 Bojuka Bog
1 Lorehold Campus
2 Plains
2 Mountain
2 Wind-Scarred Crag
3 Rustvale Bridge
3 Great Furnace
3 Boros Garrison
3 Ancient Den
Sideboard
2 Red Elemental Blast
2 Light of Hope
2 Gorilla Shaman
2 Flaring Pain
2 Electrickery
4 Revoke Existence
1 Relic of Progenitus
"
https://www.mtgtop8.com/event?e=39267&d=492449&f=PAU,"1 Fireblast
2 Lava Dart
4 Chromatic Star
4 Experimental Synthesizer
4 Lightning Bolt
4 Galvanic Blast
4 Reckless Impulse
4 Kuldotha Rebirth
4 Chain Lightning
2 Goblin Bushwhacker
3 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Great Furnace
13 Mountain
Sideboard
3 Curse of the Pierced Heart
3 End the Festivities
3 Molten Rain
2 Gorilla Shaman
2 Relic of Progenitus
2 Smash to Smithereens
"
https://www.mtgtop8.com/event?e=39267&d=492451&f=PAU,"1 Goblin Bushwhacker
3 Kessig Flamebreather
4 Monastery Swiftspear
4 Voldaren Epicure
4 Experimental Synthesizer
4 Chromatic Star
1 Fireblast
2 Lava Dart
4 Lightning Bolt
4 Galvanic Blast
4 Reckless Impulse
4 Kuldotha Rebirth
4 Chain Lightning
4 Great Furnace
13 Mountain
Sideboard
2 Smash to Smithereens
2 Molten Rain
2 Gorilla Shaman
3 Pyroblast
3 End the Festivities
3 Relic of Progenitus
"
https://www.mtgtop8.com/event?e=39267&d=492450&f=PAU,"1 Suffocating Fumes
2 Sign in Blood
3 Chainer's Edict
4 Cast Down
2 Epicure of Blood
3 Kalastria Healer
3 Inspiring Overseer
4 Soul's Attendant
4 Lunarch Veteran
4 Soul Warden
4 Celestial Unicorn
4 Marauding Blight-Priest
4 Dawnbringer Cleric
2 Orzhov Basilica
2 Kabira Crossroads
3 Scoured Barrens
5 Plains
6 Swamp
Sideboard
3 Hallow
3 Dust to Dust
2 Nihil Spellbomb
2 Duress
2 Arms of Hadar
2 Suffocating Fumes
1 Chainer's Edict
"
https://www.mtgtop8.com/event?e=39267&d=492448&f=PAU,"13 Mountain
4 Great Furnace
4 Chain Lightning
4 Kuldotha Rebirth
4 Reckless Impulse
4 Galvanic Blast
4 Lightning Bolt
2 Lava Dart
1 Fireblast
4 Chromatic Star
4 Experimental Synthesizer
4 Voldaren Epicure
4 Monastery Swiftspear
3 Kessig Flamebreather
1 Goblin Bushwhacker
Sideboard
3 Relic of Progenitus
3 End the Festivities
3 Red Elemental Blast
2 Gorilla Shaman
2 Molten Rain
2 Smash to Smithereens
"
https://www.mtgtop8.com/event?e=39347&d=492979&f=PAU,"1 Agony Warp
1 Debt to the Kami
1 Spell Pierce
1 Suffocating Fumes
2 Brainstorm
3 Cast Down
4 Counterspell
4 Preordain
4 Snuff Out
1 Okiba-Gang Shinobi
2 Thorn of the Black Rose
2 Gurmag Angler
3 Ninja of the Deep Hours
4 Spellstutter Sprite
4 Faerie Seer
4 Augur of Bolas
1 Obscura Storefront
1 Maestros Theater
2 Swamp
2 Ash Barrens
4 Contaminated Aquifer
10 Island
Sideboard
1 Unexpected Fangs
2 Stormbound Geist
1 Relic of Progenitus
1 Nihil Spellbomb
1 Mukotai Ambusher
4 Hydroblast
1 Echoing Truth
1 Chainer's Edict
1 Spell Pierce
1 Suffocating Fumes
1 Thorn of the Black Rose
"
https://www.mtgtop8.com/event?e=39347&d=492978&f=PAU,"1 Goblin Grenade
2 Chain Lightning
2 Reckless Impulse
2 Reckless Abandon
2 Fireblast
2 Lava Dart
4 Experimental Synthesizer
4 Kuldotha Rebirth
4 Lightning Bolt
4 Chromatic Star
2 Mogg War Marshal
2 Goblin Bushwhacker
4 Goblin Sledder
4 Monastery Swiftspear
4 Voldaren Epicure
4 Great Furnace
13 Mountain
Sideboard
2 Smash to Smithereens
2 Relic of Progenitus
3 Red Elemental Blast
2 Gorilla Shaman
1 Flaring Pain
3 End the Festivities
2 Echoing Ruin
"
https://www.mtgtop8.com/event?e=39427&d=493592&f=PAU,"3 Healer's Hawk
3 Sacred Cat
4 Benevolent Bodyguard
4 Lagonna-Band Trailblazer
4 Deftblade Elite
4 Karametra's Blessing
3 Glaring Aegis
4 Cartouche of Solidarity
4 Benevolent Blessing
4 Hyena Umbra
4 Ethereal Armor
4 Sentinel's Eyes
15 Plains
Sideboard
2 Double Cleave
2 Holy Day
2 Standard Bearer
3 Gut Shot
3 Beckon Apparition
3 Lifelink
"
https://www.mtgtop8.com/event?e=39427&d=493590&f=PAU,"1 Teach by Example
1 Rites of Initiation
2 Lava Dart
2 Fireblast
4 Galvanic Blast
4 Lightning Bolt
4 Reckless Impulse
4 Kuldotha Rebirth
4 Chromatic Star
4 Experimental Synthesizer
2 Goblin Bushwhacker
3 Kessig Flamebreather
4 Voldaren Epicure
4 Monastery Swiftspear
17 Mountain
Sideboard
4 End the Festivities
4 Chain Lightning
2 Cleansing Wildfire
2 Electrickery
2 Smash to Smithereens
1 Teach by Example
"
https://www.mtgtop8.com/event?e=39427&d=493591&f=PAU,"1 Chainer's Edict
2 Makeshift Munitions
2 Thoughtcast
3 Metallic Rebuke
3 Reckoner's Bargain
3 Blood Fountain
4 Ichor Wellspring
4 Chromatic Star
4 Galvanic Blast
4 Deadly Dispute
1 Krark-Clan Shaman
1 Gurmag Angler
1 Kenku Artificer
2 Gearseeker Serpent
2 Frogmite
4 Myr Enforcer
3 Vault of Whispers
4 Drossforge Bridge
4 Seat of the Synod
4 Silverbluff Bridge
4 Mistvault Bridge
Sideboard
4 Blue Elemental Blast
2 Nihil Spellbomb
2 Duress
2 Lose Focus
2 Suffocating Fumes
1 Envelop
1 Unexpected Fangs
1 Chainer's Edict
"
